sample	cluster_joint_r0.1	cluster_joint_r1	cluster_joint_r2	cluster_joint_r4	tsne_x	tsne_y	modality
F2S4_160330_021_H01	2	10	10	15	2.813547450191232	-2.0546922715380536	smarter-cells-v1
F2S4_160330_022_A01	2	10	10	15	4.36055860214288	-2.894677812427803	smarter-cells-v1
F2S4_160330_022_D01	2	10	10	15	5.678873123820225	-2.0979899798761177	smarter-cells-v1
F2S4_160330_022_F01	2	10	10	15	4.870977515112114	-2.8946393927810825	smarter-cells-v1
F2S4_160330_022_G01	9	16	25	43	-9.327251728788879	4.1562304410161595	smarter-cells-v1
F2S4_160330_022_H01	2	10	10	25	1.524653566692273	-2.842657905714222	smarter-cells-v1
F2S4_160330_023_A01	2	1	7	2	4.838603011617774	-2.635193002638287	smarter-cells-v1
F2S4_160330_023_B01	2	10	10	15	3.311574211573265	-3.1112970395590485	smarter-cells-v1
F2S4_160330_023_C01	4	8	6	10	8.414476298170245	-0.9100299866062525	smarter-cells-v1
F2S4_160330_023_D01	4	8	6	33	8.324169773942117	0.8479439344714246	smarter-cells-v1
F2S4_160330_023_E01	2	1	7	2	5.08479721025358	-0.6866414151304181	smarter-cells-v1
F2S4_160330_023_F01	4	8	6	38	10.428829217191494	0.5441679862985842	smarter-cells-v1
F2S4_160330_023_G01	2	10	10	25	1.0944704103679737	-2.1311386704606705	smarter-cells-v1
F2S4_160330_023_H01	2	1	2	6	5.761234410922962	-3.9382991278250454	smarter-cells-v1
F2S4_160330_024_A01	2	10	10	15	2.5745259891270633	-2.8019189250139362	smarter-cells-v1
F2S4_160330_024_B01	2	1	7	2	4.729860773090473	-3.033947077947859	smarter-cells-v1
F2S4_160330_024_C01	2	1	7	2	5.605146377905534	-2.688633785125835	smarter-cells-v1
F2S4_160330_024_E01	4	8	6	10	8.566807120985592	-0.8081403008795629	smarter-cells-v1
F2S4_160330_024_F01	2	10	10	15	4.557926069737484	-3.017758079543976	smarter-cells-v1
F2S4_160330_024_G01	2	10	10	15	4.224871138566085	-3.4986384793444896	smarter-cells-v1
F2S4_160330_024_H01	7	9	17	30	-7.022609211211714	9.25883051560531	smarter-cells-v1
F2S4_160330_025_C01	2	1	2	13	5.843645001866198	-3.785294454206392	smarter-cells-v1
F2S4_160330_025_D01	2	1	7	2	4.949807048093777	-2.6076717840953543	smarter-cells-v1
F2S4_160330_025_E01	2	10	10	25	1.3040800726085628	-2.9968099648075888	smarter-cells-v1
F2S4_160330_025_F01	2	10	10	15	3.7413446218922473	-1.3792278960677242	smarter-cells-v1
F2S4_160330_025_G01	2	1	2	6	5.860995395404366	-4.36183053845732	smarter-cells-v1
F2S4_160330_025_H01	7	9	19	19	-10.052798608154463	10.980959987801592	smarter-cells-v1
F2S4_160330_026_A01	3	3	4	4	-8.708873130725362	-1.136829691730136	smarter-cells-v1
F2S4_160330_026_B01	1	4	8	5	4.119457112557036	6.7181609092958885	smarter-cells-v1
F2S4_160330_026_C01	1	5	16	12	1.0873287850276987	8.18496268107241	smarter-cells-v1
F2S4_160330_026_D01	3	6	23	37	-9.65067805894085	-3.4858747432767796	smarter-cells-v1
F2S4_160330_026_E01	3	3	4	4	-8.272747062337574	-1.4157158013583706	smarter-cells-v1
F2S4_160330_026_F01	1	4	8	5	3.918806600223154	6.760807733324586	smarter-cells-v1
F2S4_160330_026_G01	10	17	26	44	-3.711996003640851	6.368373697410621	smarter-cells-v1
F2S4_160330_026_H01	1	5	16	12	1.9345795469709226	8.514861659894	smarter-cells-v1
F2S4_160330_027_A01	3	3	4	4	-9.220917439235985	-2.4499525629322583	smarter-cells-v1
F2S4_160330_027_C01	3	3	4	4	-9.050693383362278	-1.2132728398644044	smarter-cells-v1
F2S4_160330_027_D01	1	4	3	5	4.331190996770762	8.092768814158305	smarter-cells-v1
F2S4_160330_027_E01	1	5	16	1	1.7885161939373717	7.760414167352296	smarter-cells-v1
F2S4_160330_027_F01	3	3	4	4	-7.761614819269631	-1.3104045283514147	smarter-cells-v1
F2S4_160330_027_G01	1	5	16	12	2.6422414230975866	8.775221065301391	smarter-cells-v1
F2S4_160330_027_H01	3	3	4	4	-8.697549509033875	-1.0130294023864908	smarter-cells-v1
F2S4_160330_028_A01	3	3	4	9	-7.2556302930510626	-1.889933602759869	smarter-cells-v1
F2S4_160330_028_B01	3	6	23	37	-11.451797251108673	-5.446152095414949	smarter-cells-v1
F2S4_160330_028_C01	3	3	4	9	-7.292522273424751	-1.8260903513027733	smarter-cells-v1
F2S4_160330_028_D01	1	5	8	1	2.3504262042447226	7.2699276904877035	smarter-cells-v1
F2S4_160330_028_E01	1	4	3	22	5.654975256811923	10.518905952924147	smarter-cells-v1
F2S4_160330_028_F01	3	3	4	4	-8.81728153650729	-1.58169818428525	smarter-cells-v1
F2S4_160330_028_G01	1	4	8	5	4.364187528796307	6.989727562223502	smarter-cells-v1
F2S4_160330_028_H01	1	4	3	22	5.894446626625459	10.027153831494816	smarter-cells-v1
F2S4_160330_029_A01	1	4	3	22	4.935811992882855	9.889399082643356	smarter-cells-v1
F2S4_160330_029_B01	3	3	15	7	-10.562274452285555	-1.8592241594295238	smarter-cells-v1
F2S4_160330_029_C01	1	4	3	22	5.715471397307982	10.377536114927523	smarter-cells-v1
F2S4_160330_029_D01	1	4	14	32	2.088781874865668	11.184354539693805	smarter-cells-v1
F2S4_160330_029_F01	3	3	15	7	-11.259200040853708	-2.7077167836631753	smarter-cells-v1
F2S4_160330_029_G01	3	3	15	7	-10.881653887981106	-2.584102235159112	smarter-cells-v1
F2S4_160330_029_H01	1	4	14	32	2.0093324274213895	11.181057674301998	smarter-cells-v1
F2S4_160330_030_A01	3	3	15	7	-11.573192386378741	-2.3778380684937157	smarter-cells-v1
F2S4_160330_030_B01	1	4	14	32	3.582362393028023	9.181508837987588	smarter-cells-v1
F2S4_160330_030_C01	1	4	14	32	4.090677265650398	9.799472491129318	smarter-cells-v1
F2S4_160330_030_D01	3	3	15	7	-11.65603317661159	-2.4555596879995796	smarter-cells-v1
F2S4_160330_030_E01	3	3	15	7	-11.527245591802762	-2.4881373336979813	smarter-cells-v1
F2S4_160330_030_F01	3	3	24	41	-10.784382554194442	-0.7430694185476378	smarter-cells-v1
F2S4_160330_030_G01	3	3	15	7	-11.408566448251449	-3.5655827108057063	smarter-cells-v1
F2S4_160330_030_H01	3	3	15	7	-11.594775658465288	-2.363985792777403	smarter-cells-v1
F2S4_160404_006_F01	5	2	9	24	2.291817831120624	-10.288303518365243	smarter-cells-v1
F2S4_160404_014_E01	5	2	1	36	4.773144938423787	-9.711038726593182	smarter-cells-v1
F2S4_160404_015_A01	5	2	9	23	3.757640002269698	-12.437898380825382	smarter-cells-v1
F2S4_160404_017_B01	5	2	9	24	3.873605306300974	-12.020163984132285	smarter-cells-v1
F2S4_160404_017_C01	5	2	1	18	6.344200428942206	-10.553228792607621	smarter-cells-v1
F2S4_160404_032_B01	5	2	1	18	5.144402511151383	-11.967302256659542	smarter-cells-v1
F2S4_160404_032_G01	5	2	9	23	2.9526430686847225	-13.35741427770388	smarter-cells-v1
F2S4_160404_033_C01	5	2	9	23	3.796516766952551	-13.079554906257794	smarter-cells-v1
F2S4_160404_043_E01	5	2	1	39	6.948455960862282	-11.954274686926377	smarter-cells-v1
F2S4_160404_046_H01	5	2	9	23	3.6038500449805944	-14.162985084620432	smarter-cells-v1
F2S4_160405_023_D01	7	9	17	30	-7.1730169081101165	7.767415859118398	smarter-cells-v1
F2S4_160405_034_A01	5	2	9	23	3.027623102959772	-13.28679523876009	smarter-cells-v1
F2S4_160412_007_C01	4	7	5	11	9.479388405025695	3.8509745352516225	smarter-cells-v1
F2S4_160412_008_D01	4	7	5	14	10.495398119086868	5.154959557546459	smarter-cells-v1
F2S4_160419_012_A01	5	2	9	24	2.5936009773972604	-10.337693083724428	smarter-cells-v1
F2S4_160419_013_A01	5	2	9	24	2.7176245376036494	-11.486561162298386	smarter-cells-v1
F2S4_160422_001_A01	4	8	6	38	10.605216065644571	0.8892349617369516	smarter-cells-v1
F2S4_160422_001_B01	2	1	7	2	5.167310997253498	-0.4545234117713052	smarter-cells-v1
F2S4_160422_001_C01	4	8	6	10	8.188387002899269	-0.5499647408432617	smarter-cells-v1
F2S4_160422_001_D01	2	10	10	25	1.5351423646235995	-2.465708716056182	smarter-cells-v1
F2S4_160422_001_E01	2	1	7	2	4.977335899020808	-1.4993500838891165	smarter-cells-v1
F2S4_160422_001_F01	2	1	7	28	7.402691318636753	-1.5798313396183368	smarter-cells-v1
F2S4_160422_001_G01	2	1	7	28	7.141566010510096	-0.8017955582329799	smarter-cells-v1
F2S4_160422_001_H01	2	1	7	28	7.490430677085981	-1.465402822008686	smarter-cells-v1
F2S4_160422_002_C01	2	10	10	25	1.9088742486951016	-2.504981791762479	smarter-cells-v1
F2S4_160422_002_D01	2	1	7	28	7.018495104671057	-1.3155594378543007	smarter-cells-v1
F2S4_160422_002_E01	2	1	2	40	4.701287597644524	-4.97117656592428	smarter-cells-v1
F2S4_160422_002_F01	2	1	2	6	6.897540484628407	-3.478270340760136	smarter-cells-v1
F2S4_160422_002_H01	2	1	2	6	7.640249492842079	-3.212969647058569	smarter-cells-v1
F2S4_160422_003_A01	2	1	2	6	5.917109744750646	-4.900804518818259	smarter-cells-v1
F2S4_160422_003_C01	2	1	2	13	5.5831356939777805	-4.001317987005446	smarter-cells-v1
F2S4_160422_003_E01	2	1	7	2	5.985326568183519	-0.9766358225027919	smarter-cells-v1
F2S4_160422_003_F01	2	1	2	6	7.087547908592098	-3.4841600240687263	smarter-cells-v1
F2S4_160422_003_G01	2	1	7	28	7.048764985602107	-0.6279419498604336	smarter-cells-v1
F2S4_160422_003_H01	2	10	10	15	2.80587658480592	-2.9693385936949404	smarter-cells-v1
F2S4_160422_004_A01	2	1	7	28	6.972688173179784	-0.631858811560152	smarter-cells-v1
F2S4_160422_004_B01	4	8	6	10	8.446374103589962	-0.11498135785747339	smarter-cells-v1
F2S4_160422_004_C01	2	1	7	28	6.61215694604622	0.2266217130178752	smarter-cells-v1
F2S4_160422_004_D01	2	1	2	6	7.65229894365724	-3.293299613063906	smarter-cells-v1
F2S4_160422_004_E01	2	10	10	25	1.31921564225679	-2.9903186621224798	smarter-cells-v1
F2S4_160422_004_F01	2	1	2	13	6.112544774704595	-3.6686357365769067	smarter-cells-v1
F2S4_160422_004_G01	2	10	10	25	1.5036458193578697	-2.986272548828147	smarter-cells-v1
F2S4_160422_004_H01	2	1	7	2	4.731876476394331	-2.0839069588476162	smarter-cells-v1
F2S4_160422_005_A01	2	1	2	6	7.337617621197242	-3.13833266707162	smarter-cells-v1
F2S4_160422_005_B01	2	10	10	15	3.737865484533673	-1.4763975562261034	smarter-cells-v1
F2S4_160422_005_C01	2	1	7	2	5.419598213842852	-1.8563940743120415	smarter-cells-v1
F2S4_160422_005_D01	2	1	2	6	5.706719417091468	-4.607375617424709	smarter-cells-v1
F2S4_160422_005_E01	2	1	7	28	5.717860373981031	-0.10176191821598875	smarter-cells-v1
F2S4_160422_005_F01	2	1	7	2	4.631704231952094	-1.285591299105518	smarter-cells-v1
F2S4_160422_005_G01	2	10	10	25	1.3944399627985509	-2.483166944534127	smarter-cells-v1
F2S4_160422_005_H01	2	1	7	2	5.16479746779035	-1.7125380694704218	smarter-cells-v1
F2S4_160422_006_A01	2	1	7	28	6.820810158021671	-0.2740623652026569	smarter-cells-v1
F2S4_160422_006_B01	2	1	2	13	5.613351717020155	-3.438690108338	smarter-cells-v1
F2S4_160422_006_C01	2	1	2	6	5.964713623363332	-5.374917325993807	smarter-cells-v1
F2S4_160422_006_D01	2	10	10	15	2.869891636283661	-1.8803080623129844	smarter-cells-v1
F2S4_160422_006_F01	2	10	10	25	1.740404117639936	-3.3188200888920902	smarter-cells-v1
F2S4_160422_006_G01	2	1	7	2	5.31793927826699	-2.5715029935592377	smarter-cells-v1
F2S4_160422_006_H01	2	1	7	2	5.364722882893315	-2.4311018272041602	smarter-cells-v1
F2S4_160422_007_A01	5	2	9	23	2.6180868445319003	-12.63999510341117	smarter-cells-v1
F2S4_160422_007_B01	5	2	1	18	5.893783397314152	-10.606644823274513	smarter-cells-v1
F2S4_160422_007_C01	5	2	1	39	7.497053073426446	-11.678455609528768	smarter-cells-v1
F2S4_160422_007_D01	5	2	9	24	2.6685877814569285	-10.741372399877982	smarter-cells-v1
F2S4_160422_007_E01	5	2	9	24	2.134169623833343	-9.943877148669005	smarter-cells-v1
F2S4_160422_007_F01	5	2	1	36	4.732856991009175	-9.691569247218334	smarter-cells-v1
F2S4_160422_007_H01	5	2	1	3	5.382565500837457	-11.633082054627659	smarter-cells-v1
F2S4_160422_008_A01	5	2	9	24	3.008175049085243	-10.48593919342432	smarter-cells-v1
F2S4_160422_008_B01	5	2	1	36	4.945201155636698	-9.985421421343394	smarter-cells-v1
F2S4_160422_008_C01	5	2	9	23	2.5718202458894077	-12.690746038819368	smarter-cells-v1
F2S4_160422_008_D01	5	2	1	36	5.307058331470996	-9.948776043039896	smarter-cells-v1
F2S4_160422_008_E01	5	2	9	23	3.9527811888559747	-12.219997777182346	smarter-cells-v1
F2S4_160422_008_F01	5	2	9	24	2.4357845983175888	-10.42254707731596	smarter-cells-v1
F2S4_160422_008_H01	5	2	1	3	4.0391191465172165	-11.430845179283455	smarter-cells-v1
F2S4_160422_009_A01	5	2	1	3	5.573770465245731	-10.61005065800892	smarter-cells-v1
F2S4_160422_009_D01	5	2	1	3	5.098450391097467	-12.058812563309672	smarter-cells-v1
F2S4_160422_009_E01	5	2	1	18	6.2824334755587286	-11.153730032556219	smarter-cells-v1
F2S4_160422_009_F01	5	2	1	3	5.152389543851438	-10.913902875102883	smarter-cells-v1
F2S4_160422_009_G01	5	2	1	36	5.247090758745338	-9.749289409503902	smarter-cells-v1
F2S4_160422_010_C01	5	2	1	18	6.269016796108866	-11.415852200641051	smarter-cells-v1
F2S4_160422_010_E01	5	2	1	39	7.821213483139869	-12.057683411491903	smarter-cells-v1
F2S4_160422_010_G01	5	2	9	23	2.7724437374105495	-12.4978339874629	smarter-cells-v1
F2S4_160422_010_H01	5	2	1	18	5.620455317186099	-10.952888856274697	smarter-cells-v1
F2S4_160422_011_A01	5	2	1	36	5.63518945398871	-9.75690477832855	smarter-cells-v1
F2S4_160422_011_B01	5	2	9	24	2.659866399098389	-11.882249268093767	smarter-cells-v1
F2S4_160422_011_C01	5	2	9	24	3.167759950021758	-11.769450007949668	smarter-cells-v1
F2S4_160422_011_D01	5	2	9	23	2.528908036372077	-12.30770181407424	smarter-cells-v1
F2S4_160422_011_E01	5	2	1	18	5.236972326111508	-10.999869195909227	smarter-cells-v1
F2S4_160422_011_G01	5	2	1	18	5.221393116876694	-10.137518325379357	smarter-cells-v1
F2S4_160422_011_H01	5	2	1	3	4.713285043222192	-11.95800619176909	smarter-cells-v1
F2S4_160422_012_A01	5	2	9	24	2.60931048129166	-10.180983957087408	smarter-cells-v1
F2S4_160422_012_B01	5	2	9	24	2.9363800871817056	-9.79984868051756	smarter-cells-v1
F2S4_160422_012_D01	5	2	1	18	6.274641486971089	-10.747604079504764	smarter-cells-v1
F2S4_160422_012_F01	5	2	9	24	2.829017743164295	-10.412908273846956	smarter-cells-v1
F2S4_160422_012_H01	5	2	1	39	7.4893135904170745	-10.888034230685816	smarter-cells-v1
F2S4_160422_013_A01	3	3	24	41	-9.367748295090745	0.06958555727666989	smarter-cells-v1
F2S4_160422_013_B01	1	5	14	35	1.248287864839108	6.967996338658694	smarter-cells-v1
F2S4_160422_013_C01	3	3	15	7	-10.401369090245161	-1.6501523186524665	smarter-cells-v1
F2S4_160422_013_D01	1	4	3	5	4.9070631625153736	8.516850171871823	smarter-cells-v1
F2S4_160422_013_E01	3	3	4	4	-9.307185709762448	-1.7705975944169596	smarter-cells-v1
F2S4_160422_013_F01	1	5	8	1	3.070969737524107	6.612652268779818	smarter-cells-v1
F2S4_160422_013_G01	1	5	8	1	2.056204721806809	7.269233596703111	smarter-cells-v1
F2S4_160422_013_H01	1	5	8	1	2.952240674615923	5.852513845738442	smarter-cells-v1
F2S4_160422_014_A01	3	3	4	9	-7.7340037255639125	-2.9375279615450696	smarter-cells-v1
F2S4_160422_014_B01	1	5	16	12	0.7185418271145462	9.138927416015381	smarter-cells-v1
F2S4_160422_014_C01	1	4	8	5	3.7634147266561055	6.650005218641431	smarter-cells-v1
F2S4_160422_014_D01	1	5	16	1	1.8916729904233707	7.673407575680479	smarter-cells-v1
F2S4_160422_014_E01	1	4	3	5	4.20854580849155	7.051570084866833	smarter-cells-v1
F2S4_160422_014_F01	1	4	14	32	2.2675405998831497	10.65924614185278	smarter-cells-v1
F2S4_160422_014_G01	1	5	8	1	3.6708081361813143	7.227050516842442	smarter-cells-v1
F2S4_160422_014_H01	1	5	8	1	3.2139444284034018	6.679513686941219	smarter-cells-v1
F2S4_160422_015_A01	1	5	16	12	0.651910665708752	9.220352688275714	smarter-cells-v1
F2S4_160422_015_B01	3	6	12	26	-10.400158581360124	-3.9659260100314975	smarter-cells-v1
F2S4_160422_015_C01	1	5	16	12	0.8712827968787017	8.647082378141777	smarter-cells-v1
F2S4_160422_015_D01	10	17	26	44	-3.8592338890272027	6.610980691943224	smarter-cells-v1
F2S4_160422_015_E01	1	5	8	1	3.5250431240580804	6.382526427595769	smarter-cells-v1
F2S4_160422_015_F01	1	4	3	5	6.355908410142515	8.08151277545822	smarter-cells-v1
F2S4_160422_015_G01	1	5	8	1	3.5752224746860986	6.817614133263236	smarter-cells-v1
F2S4_160422_016_A01	1	4	14	32	4.079794693129449	10.165685572887837	smarter-cells-v1
F2S4_160422_016_B01	1	5	16	12	0.8497214258154452	7.895543934083699	smarter-cells-v1
F2S4_160422_016_D01	1	5	16	12	0.7508722419052561	9.345262332397013	smarter-cells-v1
F2S4_160422_016_F01	1	5	16	12	1.3878115116956158	9.133906633374702	smarter-cells-v1
F2S4_160422_016_G01	1	5	16	12	0.3957316930268316	8.848318668343673	smarter-cells-v1
F2S4_160422_017_A01	1	5	14	35	1.5952123096292383	7.581472538329848	smarter-cells-v1
F2S4_160422_017_B01	1	4	3	5	4.764044020120229	7.333259404384259	smarter-cells-v1
F2S4_160422_017_C01	3	3	4	4	-8.55951578526104	-2.4075203502348876	smarter-cells-v1
F2S4_160422_017_D01	1	15	22	31	-0.7358828624975247	8.918217507509967	smarter-cells-v1
F2S4_160422_017_E01	1	4	3	29	3.3344938131853934	10.026715553861287	smarter-cells-v1
F2S4_160422_017_F01	1	4	3	5	4.980900282576865	7.751578247520413	smarter-cells-v1
F2S4_160422_017_G01	1	5	16	12	0.5195928226572782	9.09804714547947	smarter-cells-v1
F2S4_160422_017_H01	1	15	22	31	-0.28371999868577175	9.775650715923913	smarter-cells-v1
F2S4_160422_018_C01	3	3	15	7	-11.69428229656052	-2.384517830754821	smarter-cells-v1
F2S4_160422_018_D01	1	4	3	5	6.229465655126604	8.581713814443454	smarter-cells-v1
F2S4_160422_018_E01	1	5	14	35	1.572292178895582	8.196108768317641	smarter-cells-v1
F2S4_160422_018_F01	1	15	22	31	-0.18814594254738629	8.731494273234038	smarter-cells-v1
F2S4_160422_018_G01	3	3	4	4	-8.039218322849157	-2.447251376133238	smarter-cells-v1
F2S4_160422_018_H01	3	3	4	9	-6.978474635983391	-2.465721931340465	smarter-cells-v1
F2S4_160422_019_A01	4	7	5	14	11.953277097497997	4.465077939508002	smarter-cells-v1
F2S4_160422_019_B01	4	7	5	11	9.121360216788094	5.168910087838196	smarter-cells-v1
F2S4_160422_019_D01	7	9	19	19	-8.634381136284283	8.76055501806301	smarter-cells-v1
F2S4_160422_019_E01	1	4	14	32	3.8480902260042975	9.29580859905491	smarter-cells-v1
F2S4_160422_019_F01	1	5	14	35	1.9715612292742795	8.011094621063556	smarter-cells-v1
F2S4_160422_020_A01	1	5	14	35	2.16533253724303	7.355607869589035	smarter-cells-v1
F2S4_160422_020_B01	1	5	8	35	2.8502206959415024	6.252360239782834	smarter-cells-v1
F2S4_160422_020_C01	1	4	3	5	6.405063362696007	8.260891443717131	smarter-cells-v1
F2S4_160422_020_F01	7	9	17	42	-7.418116765661559	12.107319724160876	smarter-cells-v1
F2S4_160422_020_H01	9	16	25	43	-8.73701282880536	4.240562616899039	smarter-cells-v1
F2S4_160422_021_A01	4	7	5	11	9.302380756024663	3.8563881748865425	smarter-cells-v1
F2S4_160422_021_B01	7	9	17	30	-7.209650301266508	8.41131886760692	smarter-cells-v1
F2S4_160422_021_D01	1	5	14	35	1.8684764960205804	6.7373891836835655	smarter-cells-v1
F2S4_160422_021_E01	7	9	19	19	-9.023121729427478	9.479047675665038	smarter-cells-v1
F2S4_160422_021_F01	7	9	19	19	-9.00191521943491	9.00741681171888	smarter-cells-v1
F2S4_160422_021_G01	7	9	19	19	-9.3275071533801	8.989159653653896	smarter-cells-v1
F2S4_160422_021_H01	4	7	5	14	11.445397586020874	4.030801468048807	smarter-cells-v1
F2S4_160422_022_B01	7	9	19	19	-8.921546901495002	9.31254726608968	smarter-cells-v1
F2S4_160422_022_D01	4	7	5	14	10.710117381721279	5.497447634064343	smarter-cells-v1
F2S4_160422_022_E01	7	9	17	30	-6.718822095740937	9.963373668482708	smarter-cells-v1
F2S4_160422_022_G01	1	4	3	5	4.913501183625045	8.03434128246352	smarter-cells-v1
F2S4_160422_022_H01	1	4	3	22	5.334529843223412	8.583318998879658	smarter-cells-v1
F2S4_160422_023_A01	7	9	17	42	-7.301983529265679	11.499637975720958	smarter-cells-v1
F2S4_160422_023_B01	7	9	19	19	-9.93609084456343	11.314077403112572	smarter-cells-v1
F2S4_160422_023_C01	1	13	3	5	6.46972522647295	8.085858193925135	smarter-cells-v1
F2S4_160422_023_D01	7	9	17	30	-7.112741001302283	9.924542648819148	smarter-cells-v1
F2S4_160422_023_E01	1	5	16	12	1.0315046175277962	9.228959048779465	smarter-cells-v1
F2S4_160422_023_G01	8	11	11	20	-3.2137262554511956	1.6862994807038691	smarter-cells-v1
F2S4_160422_023_H01	3	3	24	41	-9.737668148132935	-0.8336337951853958	smarter-cells-v1
F2S4_160422_024_A01	7	9	17	30	-7.062245968428943	10.60014557117772	smarter-cells-v1
F2S4_160422_024_D01	7	9	19	19	-9.476028779324444	9.235271277089108	smarter-cells-v1
F2S4_160422_024_E01	1	4	14	32	2.8085798782560842	10.283930350938482	smarter-cells-v1
F2S4_160422_024_F01	1	15	22	31	-0.4633498800478881	9.70028750098136	smarter-cells-v1
F2S4_160422_024_G01	7	9	17	42	-7.7960047883483785	11.785369840106647	smarter-cells-v1
F2S4_160422_024_H01	1	4	3	22	6.005784549168595	8.834575093512468	smarter-cells-v1
F2S4_160426_001_A01	1	15	22	31	-0.2639219413255384	10.117824417597738	smarter-cells-v1
F2S4_160426_001_B01	1	5	8	1	3.604506727437818	8.300259592872226	smarter-cells-v1
F2S4_160426_001_C01	1	4	14	32	2.0432634297647363	11.154334597371353	smarter-cells-v1
F2S4_160426_001_D01	1	15	22	31	-0.20939887689500133	10.748760908417216	smarter-cells-v1
F2S4_160426_001_E01	4	7	5	14	10.456069766673423	4.0102666616047244	smarter-cells-v1
F2S4_160426_001_F01	1	5	8	1	3.0006956089986887	8.347185575540509	smarter-cells-v1
F2S4_160426_001_G01	4	13	18	17	7.2802283039901505	4.117093094382578	smarter-cells-v1
F2S4_160426_001_H01	7	9	19	19	-8.894985958200635	9.238549426511328	smarter-cells-v1
F2S4_160426_002_A01	8	11	11	34	-5.405098758297383	1.5800138303588138	smarter-cells-v1
F2S4_160426_002_B01	8	11	11	34	-4.855022209256671	1.4622029994287284	smarter-cells-v1
F2S4_160426_002_D01	7	9	17	30	-6.9624983715582	9.900698260246735	smarter-cells-v1
F2S4_160426_002_G01	1	5	16	12	1.6903462160052038	9.131752762213079	smarter-cells-v1
F2S4_160426_002_H01	4	7	5	14	10.82143523096425	5.218482125026474	smarter-cells-v1
F2S4_160426_003_A01	1	4	3	22	4.9693109273190545	10.074711936916046	smarter-cells-v1
F2S4_160426_003_B01	1	5	16	12	1.0491824959892937	9.567808979230247	smarter-cells-v1
F2S4_160426_003_C01	8	11	11	20	-3.0195484500683	1.2933127573351897	smarter-cells-v1
